Datetime,Water Level (m)
2023-03-09 18:00:00,0.44416323
2023-03-09 19:00:00,0.62320936
2023-03-09 20:00:00,0.58536446
2023-03-09 21:00:00,0.306113
2023-03-09 22:00:00,-0.06302217
2023-03-09 23:00:00,-0.29163432
2023-03-10 00:00:00,-0.44863766
2023-03-10 01:00:00,-0.57277447
2023-03-10 02:00:00,-0.6984097
2023-03-10 03:00:00,-0.81307226
2023-03-10 04:00:00,-0.7328788
2023-03-10 05:00:00,-0.15914921
2023-03-10 06:00:00,0.30066994
2023-03-10 07:00:00,0.5422983
2023-03-10 08:00:00,0.5748936
2023-03-10 09:00:00,0.37054262
2023-03-10 10:00:00,-0.012795097
2023-03-10 11:00:00,-0.26523188
2023-03-10 12:00:00,-0.42996353
2023-03-10 13:00:00,-0.5501278
2023-03-10 14:00:00,-0.6600206
2023-03-10 15:00:00,-0.75274014
2023-03-10 16:00:00,-0.6848789
2023-03-10 17:00:00,-0.17879938
2023-03-10 18:00:00,0.27171335
2023-03-10 19:00:00,0.54693055
2023-03-10 20:00:00,0.6090053
2023-03-10 21:00:00,0.43412694
2023-03-10 22:00:00,0.039447248
2023-03-10 23:00:00,-0.25050566
2023-03-11 00:00:00,-0.4309979
2023-03-11 01:00:00,-0.5627543
2023-03-11 02:00:00,-0.6820382
2023-03-11 03:00:00,-0.7979855
2023-03-11 04:00:00,-0.8428295
2023-03-11 05:00:00,-0.46482465
2023-03-11 06:00:00,0.05567482
2023-03-11 07:00:00,0.3843572
2023-03-11 08:00:00,0.53752285
2023-03-11 09:00:00,0.4880978
2023-03-11 10:00:00,0.205974
2023-03-11 11:00:00,-0.13544768
2023-03-11 12:00:00,-0.34291962
2023-03-11 13:00:00,-0.4829409
2023-03-11 14:00:00,-0.59414595
2023-03-11 15:00:00,-0.69365823
2023-03-11 16:00:00,-0.7357228
2023-03-11 17:00:00,-0.4035037
2023-03-11 18:00:00,0.08118452
2023-03-11 19:00:00,0.3960559
2023-03-11 20:00:00,0.53478014
2023-03-11 21:00:00,0.47114736
2023-03-11 22:00:00,0.17383952
2023-03-11 23:00:00,-0.1719009
2023-03-12 00:00:00,-0.382857
2023-03-12 01:00:00,-0.5327694
2023-03-12 02:00:00,-0.6539886
2023-03-12 03:00:00,-0.7726184
2023-03-12 04:00:00,-0.8659189
2023-03-12 05:00:00,-0.7382081
2023-03-12 06:00:00,-0.2183378
2023-03-12 07:00:00,0.17853701
2023-03-12 08:00:00,0.4217528
2023-03-12 09:00:00,0.49728367
2023-03-12 10:00:00,0.38474745
2023-03-12 11:00:00,0.072416574
2023-03-12 12:00:00,-0.2150263
2023-03-12 13:00:00,-0.3951045
2023-03-12 14:00:00,-0.51473475
2023-03-12 15:00:00,-0.6101971
2023-03-12 16:00:00,-0.6822132
2023-03-12 17:00:00,-0.5919767
2023-03-12 18:00:00,-0.14217097
2023-03-12 19:00:00,0.22002667
2023-03-12 20:00:00,0.41910893
2023-03-12 21:00:00,0.4434151
2023-03-12 22:00:00,0.28209797
2023-03-12 23:00:00,-0.048835505
2023-03-13 00:00:00,-0.3023865
2023-03-13 01:00:00,-0.4722396
2023-03-13 02:00:00,-0.60451305
2023-03-13 03:00:00,-0.7157865
2023-03-13 04:00:00,-0.8191151
2023-03-13 05:00:00,-0.83791876
2023-03-13 06:00:00,-0.47724608
2023-03-13 07:00:00,-0.031375907
2023-03-13 08:00:00,0.26063535
2023-03-13 09:00:00,0.42751175
2023-03-13 10:00:00,0.44246688
2023-03-13 11:00:00,0.28909665
2023-03-13 12:00:00,-0.0032569512
2023-03-13 13:00:00,-0.23604734
2023-03-13 14:00:00,-0.3889145
2023-03-13 15:00:00,-0.48704255
2023-03-13 16:00:00,-0.56259364
2023-03-13 17:00:00,-0.5736972
2023-03-13 18:00:00,-0.32350785
2023-03-13 19:00:00,0.036876224
2023-03-13 20:00:00,0.27247584
2023-03-13 21:00:00,0.36330777
2023-03-13 22:00:00,0.31294495
2023-03-13 23:00:00,0.10301627
2023-03-14 00:00:00,-0.1763445
2023-03-14 01:00:00,-0.37232396
2023-03-14 02:00:00,-0.517572
2023-03-14 03:00:00,-0.63229287
2023-03-14 04:00:00,-0.7348175
2023-03-14 05:00:00,-0.8032469
2023-03-14 06:00:00,-0.68928486
2023-03-14 07:00:00,-0.29649934
2023-03-14 08:00:00,0.031873707
2023-03-14 09:00:00,0.25052708
2023-03-14 10:00:00,0.35320795
2023-03-14 11:00:00,0.34936327
2023-03-14 12:00:00,0.19871584
2023-03-14 13:00:00,-0.048304584
2023-03-14 14:00:00,-0.24348395
2023-03-14 15:00:00,-0.3677042
2023-03-14 16:00:00,-0.44146693
2023-03-14 17:00:00,-0.4836957
2023-03-14 18:00:00,-0.43372685
2023-03-14 19:00:00,-0.157845
2023-03-14 20:00:00,0.12245477
2023-03-14 21:00:00,0.27454573
2023-03-14 22:00:00,0.29978207
2023-03-14 23:00:00,0.21603096
2023-03-15 00:00:00,0.021640755
2023-03-15 01:00:00,-0.19051062
2023-03-15 02:00:00,-0.34738064
2023-03-15 03:00:00,-0.4769427
2023-03-15 04:00:00,-0.58731025
2023-03-15 05:00:00,-0.6814926
2023-03-15 06:00:00,-0.72921175
2023-03-15 07:00:00,-0.58852655
2023-03-15 08:00:00,-0.24926
2023-03-15 09:00:00,0.008942494
2023-03-15 10:00:00,0.18530695
2023-03-15 11:00:00,0.2804573
2023-03-15 12:00:00,0.3004478
2023-03-15 13:00:00,0.22167173
2023-03-15 14:00:00,0.055706967
2023-03-15 15:00:00,-0.12231167
2023-03-15 16:00:00,-0.24819662
2023-03-15 17:00:00,-0.32768363
2023-03-15 18:00:00,-0.37964013
